Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920406_5_20190910150459278.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920428_2_20190906165638746.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920433_7_20190930174230244.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920434_6_20190905180647817.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920442_6_20190917173235269.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920448_4_20190907114631446.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920448_7_20190907112501968.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920448_9_20190916171526524.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920448_9_20190921105801485.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920449_6_20191031162328448.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920449_9_2019090213025408.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920480_1_2019092107285399.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920489_1_20191208160712889.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920583_9_20191118151752564.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920599_1_20191115142834814.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920599_4_20190911082204291.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920599_5_20190929144913958.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920599_7_20190907112828352.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920626_3_20190904115857451.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920718_7_20190905094132173.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920738_4_20190907110420403.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920738_7_2019090111411721.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920778_2_20190930142046799.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920782_3_20190901134703196.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920782_6_20191112135035961.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920782_9_20190915100245551.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920783_1_2019090411280961.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920783_1_20190909153015471.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920783_1_20190929120809146.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920783_7_20190901121922156.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920812_7_20190904185321838.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920828_5_20190903095815615.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920828_5_20191107143337901.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920828_5_20191112151936686.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920832_8_20190920181336292.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920839_2_20190906160302734.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920839_2_20191211103510485.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920839_6_201911082004139.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920839_8_2019091510255361.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920840_7_20190901173806094.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920851_4_20191004171518163.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920853_2_20190903131705259.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920857_6_20191008135356344.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920864_1_20191031173417633.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920882_4_20190920173442079.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920887_1_20190903154715328.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920887_5_20191104163320555.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920912_7_20190924120743829.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920922_2_20190904191611214.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920922_4_20190906190820885.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920925_5_20190916210610741.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920926_3_20191127153802289.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920961_4_2019090408371579.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920984_4_20190903180345269.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920984_8_20190904154334287.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011920996_5_20191209155333778.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011921022_10_20191103100744137.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011921027_4_20190902164931912.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011921029_3_20190920112635734.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011921029_7_20191123090021785.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011921029_8_2019090711471237.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011921055_10_20191107195813722.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011921066_4_20190907135217825.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011921364_2_20190917094523872.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011921378_1_20190902120846779.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011921378_1_20191115080857031.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011921378_7_20190901103743261.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011921379_8_20190930193112816.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011921392_3_20191124195136141.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011921434_3_20190903172512242.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011921434_4_20191101174209281.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011921443_7_20190905125114974.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011921443_8_20190905125106623.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011921563_9_20191031164741555.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477011934024_6_2019100817502007.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477013520574_3_20191004171228351.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477014920315_6_20190902173105623.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477014920811_8_20191001093356833.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477014920812_5_20191105094634448.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477014920985_5_20191206143357095.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016109470_3_201909051851442.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016319005_7_2019091713202061.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016319917_6_20191008141959875.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016319959_7_20190908144410536.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016319959_8_20190918194222626.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016319959_9_20190902144954282.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016320010_9_2019090413413235.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016320010_9_20190922201504624.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016320229_9_20190921125144822.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016383466_4_20190921160610086.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016383550_9_20190929165740123.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016383771_1_20190910213008739.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016383771_7_20190905195603955.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016383773_4_20190905210256375.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016383773_4_20190906180755054.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016621952_4_2019090714160835.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016621952_6_20191003141823639.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016621953_5_20190903175652404.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016621953_8_20190905141357439.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016621958_7_20191211134641389.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016621983_1_20191003170853229.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016622003_4_20190901181756092.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016622003_7_2019090216234924.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016622128_1_20190901170725111.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016622128_2_20191123211007204.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016622128_6_20190902122129517.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016622128_7_20191113162538648.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477016622147_5_20190902161131823.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477017504609_10_20190901181540918.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477017504609_3_20190904082523925.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477017504609_4_20190906181357063.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477017504609_8_20191126110714805.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477017504650_2_20190907112425661.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477017504650_4_20191102151710848.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477017504650_7_20190906180859794.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477017504650_7_20190907121321256.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477017504650_8_20190905125734199.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477017504650_8_20190917094555038.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477017548082_6_20190909171457808.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477017912512_7_20190904120228502.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477019037215_7_20191209171503404.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477020704260_3_20190906181505121.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477020704727_2_2019090221233178.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477020704727_2_20190903103817696.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477020704840_8_20190902132917036.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477020904513_3_20191130103242904.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477020904513_5_20191118091836405.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477020904513_5_20191118110005991.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477021122111_5_2019090615194456.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477021731052_7_2019100314180552.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477021731052_7_20191130140326651.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477022104215_9_20190906165235883.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477022104218_4_20190906080151944.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477022104218_7_20190905220329219.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477022124401_1_2019092914281824.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477022136021_2_20190918173818661.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477022136021_7_20190906164716656.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477022136022_2_20190902122932348.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477022136022_3_20190902134732488.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477022136047_3_20190907161458705.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477022136145_8_20191210154628454.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477023704106_9_20190905143852095.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477023704247_1_20191001090304725.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477023704309_3_2019100109030143.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477023704309_4_20190903200659641.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477023704309_4_20190918171039817.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477023704351_3_2019092617270187.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477023704351_6_20191107182935664.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477023704359_1_2019090612384595.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477023704359_7_20190906203239035.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477023704401_6_20191104154808894.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477023704502_4_20190903125817673.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477023704502_4_20190906082611635.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477023704502_6_20190916130135995.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477023704502_6_20190927121749064.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477023705335_9_20190907211731589.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477023705392_3_20190916182859211.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477023705407_5_20191124193441339.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477023705501_3_20191002195217713.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477023705501_4_20190916153746265.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477023705508_5_20190909174456138.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477023705508_8_20190905142547655.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477024504142_1_20190917140439088.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477024504142_5_20190901095947582.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477024504142_5_20190902153133528.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477024504142_6_20191123131246846.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477024504142_8_20190916191604913.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477024504142_9_20190905200310329.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477024515063_4_20190903184821343.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477024834297_6_20191210103030637.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477024834697_8_20191123082956968.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477024834794_10_20190905082223004.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477024834794_9_20191113114912295.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477025017501_7_20191129203318381.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477025020004_5_20190903100418595.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477026504142_1_20191118135631096.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477026504142_2_20190906084446894.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477026504219_5_20191001175612599.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477026504277_4_20190925162730463.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477026504424_2_20191206095843968.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477026504424_6_2019090717130862.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477026504425_2_20191206083116955.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477026504440_6_20190904173652996.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477026504856_2_20190920181150315.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477026521140_7_20190902120313307.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477026521196_8_20190909084723855.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477026521419_4_20190902162558723.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477026521529_2_2019090317575716.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477026521748_8_20190904205548537.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477027448535_2_20191001154408614.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477027504142_3_20190917115439965.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477027504142_5_20191201114750638.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477027504407_6_20191125152629786.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477027504978_4_20190901161317653.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477027504997_3_20191107183649702.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477027620165_10_20191113133815672.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477028638207_7_20190904161305034.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029904201_4_20191209210334347.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029904203_9_20190905184133187.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029904208_6_20191112172210263.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029904270_1_20190904091412718.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029904270_2_20190901161254597.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029904270_4_20190902200418423.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029904518_4_20190910151812464.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029904518_6_20191004161856371.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029904718_5_20191003125042243.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029904745_1_20190901124701781.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029904746_3_20190906080253079.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029904746_3_20190906183522583.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029904789_6_20190926194613757.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029939023_4_20190920194349445.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029939087_4_20190903135528047.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029939140_4_20190911091114079.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029939140_7_20191106164221814.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029939141_1_20190906194306478.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029939141_3_20190906154938124.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029939141_6_20190906102349124.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029939141_6_20191202162904445.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029939274_4_20190917193514688.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029939340_1_20190909174158146.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029939340_2_20190907160916319.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029939388_10_20191204080602196.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029939388_3_20190905175424806.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029939388_4_20190905175424806.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477029939657_2_20191211081333996.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477030122691_2_20190916142348609.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477030122898_5_20191001135014784.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477030122915_8_20191008170356239.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477030122975_1_20190903193211282.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477030122976_7_20190923125309433.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477030123181_2_20190906191645142.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477030123232_10_20190902160456285.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477030123232_9_20190902160456285.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477030123395_3_20190902093736982.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477034922525_10_20190906170142681.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477035002105_3_20190917094038416.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477035014119_4_20191031170519305.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477035014150_8_20190919080339144.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477035319213_5_20190921102023352.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477039522204_4_20190904193445301.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477039522774_4_20190909175401311.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477040522698_6_20190910150901287.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477040522707_10_2019091715274412.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477040522707_6_20190901134844948.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477040522709_1_20190902195751602.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477040522726_10_20190916154418239.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477041209077_5_201909201654163.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477041209131_6_20191109125713625.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477041209389_6_20190903125004278.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047104640_5_20190902152528045.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047104669_2_20190921142741897.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047104669_6_20190903163607832.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047104669_6_20190918112156999.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047722656_7_20190906190114957.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047722683_1_20191115195001768.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047722759_2_20190906171835261.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047722762_1_20191108102645696.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047722777_2_20191128160157762.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047722777_3_20191204172253639.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047722778_1_20190904191345648.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047722778_1_20190905175702429.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047722780_7_20190906174813028.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047722783_10_20191204171038682.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047722783_8_20191204171038682.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047722882_9_20191002164045484.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047722892_6_2019090717581926.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047722957_2_20190905131045557.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047722957_2_20191004134526335.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047722957_7_20191122184811881.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047722958_4_20190906161812879.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047722958_6_20190907103344314.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047722997_1_20190929203710084.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477047723007_9_20191103135333454.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477049121504_6_20191211102028544.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477049121535_7_20191123161207568.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477049121667_10_20190930171713627.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477053504609_2_20190919122630859.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477053504773_9_20190915111130878.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477053619118_8_2019090218010876.jpg
Train,2,D:\Visible_Data\3.SplitTrainValTest\Train\2\477055122520_6_20190930180158339.jpg
